[2019-08-16 19:54:09,369 82] [INFO] [ReportsController] - Entered Missing Entries Details method
[2019-08-16 19:54:09,531 82] [INFO] [ReportsController] - MissingEntriesDetails-Elapsed00:00:00.1616902
[2019-08-16 19:54:44,350 82] [INFO] [HomeController] - Entered GetCheckInDetails method
[2019-08-16 19:54:44,488 82] [INFO] [HomeController] - GetCheckInDetails method Elapsed - 00:00:00.1380852
[2019-08-16 19:54:44,859 58] [INFO] [ReportsController] - Entered Missing Entries Details method
[2019-08-16 19:54:44,921 58] [INFO] [ReportsController] - MissingEntriesDetails-Elapsed00:00:00.0765220
[2019-08-16 19:54:45,359 49] [INFO] [HomeController] - Entered EmployeeAnniversary method
[2019-08-16 19:54:45,428 49] [INFO] [HomeController] - EmployeeAnniversary method Elapsed - 00:00:00.0687149
[2019-08-16 19:54:53,875 82] [INFO] [HomeController] - Entered GetCheckInDetails method
[2019-08-16 19:54:53,947 82] [INFO] [HomeController] - GetCheckInDetails method Elapsed - 00:00:00.0717986
[2019-08-16 19:54:54,426 55] [INFO] [AdminController] - Entered AttendanceDetails method
[2019-08-16 19:54:54,472 55] [INFO] [AdminController] - AttendanceDetails-Elapsed00:00:00.0485057
[2019-08-16 19:54:54,889 34] [INFO] [ReportsController] - Entered Missing Entries Details method
[2019-08-16 19:54:54,946 34] [INFO] [ReportsController] - MissingEntriesDetails-Elapsed00:00:00.0567490
[2019-08-16 19:54:55,389 55] [INFO] [HomeController] - Entered EmployeeAnniversary method
[2019-08-16 19:54:55,432 55] [INFO] [HomeController] - EmployeeAnniversary method Elapsed - 00:00:00.0430736
[2019-08-16 19:55:08,771 82] [INFO] [HomeController] - Entered GetCheckInDetails method
[2019-08-16 19:55:08,822 82] [INFO] [HomeController] - GetCheckInDetails method Elapsed - 00:00:00.0508371
[2019-08-16 19:55:09,276 82] [INFO] [HomeController] - Entered EmployeeAnniversary method
[2019-08-16 19:55:09,319 82] [INFO] [HomeController] - EmployeeAnniversary method Elapsed - 00:00:00.0432055
[2019-08-16 19:55:09,792 27] [INFO] [HomeController] - Entered GetEmployees method
[2019-08-16 19:55:09,872 27] [INFO] [HomeController] - GetEmployees method Elapsed - 00:00:00.0807932
[2019-08-16 19:55:09,917 49] [INFO] [HomeController] - Entered GetMonthlyData method
[2019-08-16 19:55:10,049 49] [INFO] [HomeController] - GetMonthlyData method Elapsed - 00:00:00.1321256
[2019-08-16 19:55:10,118 82] [INFO] [HomeController] - Entered GetTime method
